,Demand,Receive,Forecast,NS,LTD,SS,OUT,Order,Cost,Bullwhip
501,138.1883328094026,166.5575040819415,132.67647564611727,20.3658276432202,132.67647564611727,32.33530449550717,165.01178014162443,144.64595249840423,101.829138216101,2.324933536905636
502,72.02864852361718,144.64595249840423,63.84665968939411,92.98313161800725,63.84665968939411,32.369262744594174,96.21592243398828,3.2327908159810335,464.91565809003623,2.333741892131908
503,111.25938473381142,3.2327908159810335,111.2256401597019,-15.043462299823133,111.2256401597019,32.347279251101675,143.57291941080356,158.61638171062668,150.43462299823133,2.3345677868354087
504,86.98714861756346,158.61638171062668,85.28530239231418,56.58577079324009,85.28530239231418,32.32971162536452,117.6150140176787,61.029243224438616,282.92885396620045,2.3364093772548724
505,90.25749232470608,61.029243224438616,85.72521183143333,27.357521692972625,85.72521183143333,32.305898051273275,118.0311098827066,90.67358818973398,136.78760846486313,2.335900915853716
506,88.15212151522262,90.67358818973398,95.11599598978977,29.878988367483984,95.11599598978977,32.28593769146076,127.40193368125053,97.52294531376654,149.39494183741994,2.3346164362599637
507,82.72018460640368,97.52294531376654,92.27323669210878,44.68174907484685,92.27323669210878,32.27915896543839,124.55239565754718,79.87064658270033,223.40874537423423,2.333389972410352
508,100.97043255889653,79.87064658270033,101.854501421815,23.581963098650647,101.854501421815,32.247495703960006,134.101997125775,110.52003402712435,117.90981549325323,2.3330675375667203
509,83.38099767177924,110.52003402712435,98.15629848233186,50.72099945399576,98.15629848233186,32.238865918474986,130.39516440080683,79.67416494681108,253.6049972699788,2.3320322041275108
510,105.40913651559677,79.67416494681108,93.99224537426173,24.986027885210063,93.99224537426173,32.2096356049144,126.20188097917614,101.21585309396607,124.93013942605032,2.3320578631290765
511,98.99523781101726,101.21585309396607,97.05864321822008,27.206643168158877,97.05864321822008,32.1782638364815,129.2369070547016,102.03026388654271,136.03321584079438,2.3319180775948825
512,95.2210390626718,102.03026388654271,88.05281585664376,34.01586799202978,88.05281585664376,32.14882556234665,120.20164141899042,86.18577342696064,170.0793399601489,2.3324014058974267
513,81.84872675916804,86.18577342696064,63.183360588437445,38.352914659822375,63.183360588437445,32.144710837882606,95.32807142632005,56.975156766497676,191.76457329911187,2.3335862546164936
514,88.46457338863334,56.975156766497676,87.63776653020635,6.8634980376867105,87.63776653020635,32.12443232947019,119.76219885967654,112.89870082198983,34.31749018843355,2.331864496992007
515,115.10782451651512,112.89870082198983,113.89034943268229,4.654374343161422,113.89034943268229,32.1118442378085,146.00219367049078,141.34781932732938,23.27187171580711,2.3311901485832323
516,110.01834375248761,141.34781932732938,125.15284118490892,35.98384991800319,125.15284118490892,32.08886237577835,157.24170356068726,121.25785364268407,179.91924959001594,2.330585569516621
517,80.44889510402898,121.25785364268407,86.75701194957675,76.79280845665828,86.75701194957675,32.08916388617422,118.84617583575097,42.05336737909269,383.9640422832914,2.333705884165241
518,101.98664610858452,42.05336737909269,91.74477786529248,16.859529727166446,91.74477786529248,32.05854478810001,123.80332265339248,106.94379292622604,84.29764863583223,2.333512881226122
519,115.02774246743579,106.94379292622604,133.56866813077767,8.775580185956699,133.56866813077767,32.04592470020482,165.61459283098247,156.83901264502578,43.87790092978349,2.3338036052598627
520,66.61189437757257,156.83901264502578,78.82223133282609,99.0026984534099,78.82223133282609,32.10562735442261,110.9278586872487,11.925160233838795,495.0134922670495,2.3380630716530972
521,110.8672038475987,11.925160233838795,116.68818088228485,0.06065483964999885,116.68818088228485,32.084383817392535,148.7725646996774,148.7119098600274,0.30327419824999424,2.3382239077633264
522,86.74752482108306,148.7119098600274,84.48268383258474,62.02503987859433,84.48268383258474,32.067884696673644,116.55056852925838,54.52552865066406,310.12519939297164,2.3408599600037574
523,111.41197337186318,54.52552865066406,101.81758100462838,5.138595157395201,101.81758100462838,32.04775393402515,133.86533493865352,128.72673978125832,25.692975786976007,2.340205822465903
524,84.73481686914967,128.72673978125832,81.01274910843914,49.13051806950385,81.01274910843914,32.0359756971385,113.04872480557763,63.918206736073785,245.65259034751926,2.3411635660905072
525,63.90235798670962,63.918206736073785,74.78984418375148,49.14636681886802,74.78984418375148,32.10979549595581,106.89963967970729,57.753272860839274,245.7318340943401,2.335736284946101
526,67.44915124233674,57.753272860839274,86.29501430168283,39.45048843737055,86.29501430168283,32.16342599465839,118.45844029634122,79.00795185897067,197.25244218685276,2.3295810091190656
527,100.96169893322764,79.00795185897067,116.39413421594952,17.496741363113586,116.39413421594952,32.13305075190583,148.52718496785536,131.03044360474178,87.48370681556793,2.3292781937226392
528,105.19445003442964,131.03044360474178,100.3059558165669,43.332734933425726,100.3059558165669,32.104927714671035,132.41088353123791,89.07814859781219,216.66367466712865,2.3299527626255503
529,81.91366749791183,89.07814859781219,70.71749316502172,50.49721603332608,70.71749316502172,32.10022979459128,102.81772295961301,52.320506926286924,252.48608016663042,2.331801935128407
530,112.77184917554747,52.320506926286924,114.18071164465951,-9.954126215934465,114.18071164465951,32.083256516609,146.2639681612685,156.218094377203,99.54126215934465,2.332295655095063
531,66.7695987546208,156.218094377203,49.08520509899229,79.49436940664772,49.08520509899229,32.13969229330453,81.22489739229681,1.7305279856490898,397.4718470332386,2.339028303024812
532,98.67840402705367,1.7305279856490898,101.91008116890148,-17.453506634756863,101.91008116890148,32.109627303537174,134.01970847243865,151.47321510719553,174.53506634756863,2.339508158055768
533,75.77967600475087,151.47321510719553,74.30365014176418,58.2400324676878,74.30365014176418,32.12498738073019,106.42863752249437,48.18860505480657,291.200162338439,2.340206537688018
534,86.96327784395682,48.18860505480657,82.30291282527439,19.465359678537553,82.30291282527439,32.10780923330684,114.41072205858123,94.94536238004368,97.32679839268776,2.3389431994952132
535,100.94797342632828,94.94536238004368,85.00094275366033,13.462748632252953,85.00094275366033,32.07796096153138,117.0789037151917,103.61615508293875,67.31374316126477,2.338834066229621
536,82.79173269432096,103.61615508293875,87.92773376001813,34.287171020870744,87.92773376001813,32.07058448032587,119.99831824034399,85.71114721947325,171.43585510435372,2.3372717853858793
537,92.30888911540349,85.71114721947325,86.98188071878437,27.689429124940503,86.98188071878437,32.04504258836381,119.02692330714818,91.33749418220768,138.4471456247025,2.337076302847335
538,120.1258561842888,91.33749418220768,108.42668782718593,-1.0989328771406264,108.42668782718593,32.04798773656164,140.47467556374755,141.57360844088817,10.989328771406264,2.335592510495931
539,88.46216260953702,141.57360844088817,59.73954047672052,52.01251295421052,59.73954047672052,32.02820193397498,91.76774241069549,39.75522945648497,260.0625647710526,2.340743762254866
540,116.71384224130284,39.75522945648497,116.43869319079649,-24.946099830607352,116.43869319079649,32.021158225057334,148.45985141585382,173.40595124646117,249.46099830607352,2.34228650132868
541,77.40586290684763,173.40595124646117,95.12837887354507,71.05398850900619,95.12837887354507,32.03040750681051,127.1587863803556,56.104797871349405,355.269942545031,2.3423529460863723
542,110.59608355830565,56.104797871349405,127.20867570378435,16.562702822049943,127.20867570378435,32.010140165368085,159.21881586915242,142.65611304710248,82.81351411024971,2.342200496938164
543,128.83137241315802,142.65611304710248,124.2604098472953,30.3874434559944,124.2604098472953,32.04646234983419,156.3068721971295,125.9194287411351,151.937217279972,2.338228920031085
544,50.56710999745421,125.9194287411351,44.5449893938364,105.7397621996753,44.5449893938364,32.20384093655485,76.74883033039126,-28.99093186928404,528.6988109983765,2.3450712745210667
545,84.06209489059046,-28.99093186928404,88.7498374513407,-7.313264560199201,88.7498374513407,32.19307136825177,120.94290881959247,128.25617337979168,73.13264560199201,2.3426365683820536
546,111.5414425436108,128.25617337979168,101.55758815172788,9.401466275981676,101.55758815172788,32.17449051542111,133.73207866714898,124.3306123911673,47.00733137990838,2.341916787581338
547,95.93909227914014,124.3306123911673,98.9570112773348,37.79298638800884,98.9570112773348,32.146186949328204,131.103198226663,93.31021183865417,188.9649319400442,2.3419952919081437
548,107.42291746742617,93.31021183865417,115.08372025127308,23.680280759236837,115.08372025127308,32.12151048958854,147.20523074086162,123.52494998162479,118.40140379618418,2.341549356002935
549,87.92029626568359,123.52494998162479,100.18962850452667,59.284934475178034,100.18962850452667,32.102867338008856,132.29249584253552,73.00756136735748,296.42467237589017,2.3421441489235444
550,101.731795749458,73.00756136735748,100.73025498465847,30.560700093077514,100.73025498465847,32.074052534223725,132.80430751888218,102.24360742580467,152.80350046538757,2.3421066114330196
551,96.88645529215842,102.24360742580467,94.84971779038875,35.91785222672377,94.84971779038875,32.04557322032043,126.89529101070917,90.9774387839854,179.58926113361883,2.3423943054732166
552,123.35564123319614,90.9774387839854,114.57581536563053,3.5396497775130342,114.57581536563053,32.05941335622884,146.63522872185936,143.09557894434633,17.69824888756517,2.3403414375377913
553,105.08841686602426,143.09557894434633,96.81961332562565,41.5468118558351,96.81961332562565,32.032679086333175,128.85229241195884,87.30548055612374,207.7340592791755,2.341093203707595
554,106.75205324150404,87.30548055612374,104.48726432248877,22.1002391704548,104.48726432248877,32.00758313605023,136.494847458539,114.3946082880842,110.501195852274,2.340713263539208
555,91.76246067755065,114.3946082880842,95.43611574571243,44.73238678098835,95.43611574571243,31.98359376520936,127.41970951092179,82.68732272993344,223.66193390494175,2.341042002562684
556,90.24787551855013,82.68732272993344,99.38372178088262,37.17183399237166,99.38372178088262,31.961654451342866,131.34537623222548,94.17354223985382,185.8591699618583,2.340412228070109
557,91.34883624360758,94.17354223985382,83.31704673680413,39.9965399886179,83.31704673680413,31.938271300274366,115.2553180370785,75.2587780484606,199.98269994308947,2.3413111292920195
558,107.88904284756593,75.2587780484606,122.81592853716114,7.366275189512564,122.81592853716114,31.914803201120094,154.73073173828124,147.36445654876866,36.83137594756282,2.341580260164231
559,91.58031038359474,147.36445654876866,88.86907437316904,63.150421354686486,88.86907437316904,31.891265017896558,120.7603393910656,57.60991803637911,315.75210677343244,2.344440631883617
560,105.79549713792827,57.60991803637911,105.58182419444391,14.964842253137334,105.58182419444391,31.865661682571076,137.447485877015,122.48264362387766,74.82421126568667,2.34405882474966
561,141.50801597290877,122.48264362387766,134.03589918143052,-4.060530095893768,134.03589918143052,31.969072458441044,166.00497163987157,170.06550173576534,40.605300958937676,2.3381819827673254
562,117.42249406863385,170.06550173576534,93.18009146590444,48.58247757123772,93.18009146590444,31.964096646113504,125.14418811201794,76.56171054078023,242.9123878561886,2.338716530215645
563,93.47952935664318,76.56171054078023,102.31998332025368,31.66465875537476,102.31998332025368,31.93873196924601,134.2587152894997,102.59405653412493,158.3232937768738,2.338128165870677
564,124.02427844327889,102.59405653412493,131.39271741420322,10.234436846220802,131.39271741420322,31.95446523194768,163.34718264615088,153.11274579993008,51.17218423110401,2.3365489213864037
565,91.83849253956897,153.11274579993008,89.02521696838684,71.50869010658191,89.02521696838684,31.93098625139532,120.95620321978217,49.44751311320026,357.54345053290956,2.340504112227744
566,59.23750929644292,49.44751311320026,59.90741646869164,61.718693923339245,59.90741646869164,32.025468821060855,91.9328852897525,30.21419136641326,308.5934696166962,2.337560494549129
567,79.83827378165192,30.21419136641326,84.99766595869292,12.094611508100584,84.99766595869292,32.026671045638906,117.02433700433183,104.92972549623124,60.47305754050292,2.33440563195205
568,62.58416157948289,104.92972549623124,46.95870301061746,54.44017542484894,46.95870301061746,32.10054404944438,79.05924706006184,24.619071635212897,272.2008771242447,2.3341233658093756
569,92.96973031917383,24.619071635212897,87.67920354571089,-13.910483259112006,87.67920354571089,32.075655076596306,119.7548586223072,133.6653418814192,139.10483259112004,2.333356764115573
570,100.36836758379103,133.6653418814192,108.3110143800093,19.386491038516176,108.3110143800093,32.04759651074619,140.35861089075547,120.9721198522393,96.93245519258087,2.332958597296392
571,133.52874624550566,120.9721198522393,120.98585201381317,6.82986464524982,120.98585201381317,32.10422895570875,153.09008096952192,146.2602163242721,34.1493232262491,2.3284231832995337
572,106.53854747528325,146.2602163242721,109.47412679694955,46.551533494238676,109.47412679694955,32.07965553155774,141.55378232850728,95.00224883426861,232.75766747119337,2.3286679799008385
573,95.61798942382272,95.00224883426861,82.05217137758868,45.93579290468457,82.05217137758868,32.05291999858166,114.10509137617034,68.16929847148577,229.67896452342285,2.3306785636881657
574,116.58811162366979,68.16929847148577,121.25241144800505,-2.4830202474994465,121.25241144800505,32.045977029437836,153.29838847744287,155.7814087249423,24.830202474994465,2.330649503940506
575,55.7772938198423,155.7814087249423,55.420878996867465,97.52109465760057,55.420878996867465,32.159239582986686,87.58011857985414,-9.940976077746427,487.6054732880028,2.3348160681250656
576,104.71229116217131,-9.940976077746427,88.56097300311622,-17.132172582317168,88.56097300311622,32.133233030978175,120.69420603409439,137.82637861641155,171.32172582317168,2.33475257148706
577,115.41730387773933,137.82637861641155,127.06469742231104,5.2769021563550496,127.06469742231104,32.12351321259837,159.1882106349094,153.91130847855436,26.384510781775248,2.3347316012966437
578,70.42827508440317,153.91130847855436,63.082359316422675,88.75993555050624,63.082359316422675,32.157881483447966,95.24024079987063,6.480305249364392,443.79967775253124,2.3412113260531906
579,122.87508086413858,6.480305249364392,114.77255649399477,-27.634840064267948,114.77255649399477,32.169295953658015,146.9418524476528,174.57669251192073,276.3484006426795,2.3416720809774985
580,106.76992814988829,174.57669251192073,108.77562012219772,40.17192429776449,108.77562012219772,32.145248313199374,140.9208684353971,100.7489441376326,200.85962148882246,2.3416533353816655
581,91.69424172198397,100.7489441376326,103.18061521627112,49.226626713413125,103.18061521627112,32.12222731875672,135.30284253502785,86.07621582161472,246.1331335670656,2.3417251118886346
582,112.6556373221257,86.07621582161472,102.49741913234173,22.64720521290215,102.49741913234173,32.10684474265938,134.60426387500112,111.95705866209897,113.23602606451075,2.341010885442373
583,145.41385715608791,111.95705866209897,146.03065565456762,-10.80959328108679,146.03065565456762,32.229736923828014,178.26039257839562,189.06998585948241,108.09593281086791,2.335948020791052
584,103.6373251011699,189.06998585948241,107.92549010447564,74.62306747722572,107.92549010447564,32.203252769922855,140.12874287439848,65.50567539717277,373.1153373861286,2.3385244594870205
585,104.96441172600672,65.50567539717277,111.89546779863815,35.16433114839177,111.89546779863815,32.17769454542153,144.07316234405968,108.90883119566791,175.82165574195884,2.338307141685735
586,90.81278200919512,108.90883119566791,92.57719756196737,53.260380334864564,92.57719756196737,32.15603109549382,124.73322865746118,71.47284832259662,266.30190167432283,2.3394277033032727
587,83.00311261070416,71.47284832259662,79.33283421987095,41.73011604675702,79.33283421987095,32.14876118887267,111.48159540874362,69.7514793619866,208.6505802337851,2.3393527075149443
588,116.60671633088491,69.7514793619866,108.3308141243977,-5.125120922141292,108.3308141243977,32.14176735081845,140.47258147521615,145.59770239735744,51.25120922141292,2.3387166088665063
589,82.87832348182266,145.59770239735744,83.73976231228642,57.594257993393484,83.73976231228642,32.134842662467854,115.87460497475428,58.28034698136079,287.97128996696745,2.339850990123059
590,101.43132474438785,58.28034698136079,90.70993462453178,14.443280230366426,90.70993462453178,32.107848425538855,122.81778305007063,108.3745028197042,72.21640115183213,2.339631463763404
591,90.44685106469767,108.3745028197042,61.2333462297516,32.37093198537296,61.2333462297516,32.08686161066132,93.32020784041292,60.94927585503996,161.85465992686483,2.3417803005161195
592,109.57959651492784,60.94927585503996,113.94519455650452,-16.259388674514923,113.94519455650452,32.066694292660955,146.01188884916547,162.2712775236804,162.59388674514923,2.3428912684598364
593,106.67324210573896,162.2712775236804,115.71259051660091,39.33864674342651,115.71259051660091,32.043100530438316,147.75569104703922,108.41704430361271,196.69323371713256,2.342645695807427
594,120.75079888515799,108.41704430361271,97.1214745297396,27.00489216188123,97.1214745297396,32.0474088761469,129.1688834058865,102.16399124400527,135.02446080940615,2.341102220296354
595,89.79967202290506,102.16399124400527,79.70236497580568,39.36921138298145,79.70236497580568,32.02757368483369,111.72993866063936,72.36072727765792,196.84605691490725,2.3419850442022074
596,94.60250129413258,72.36072727765792,100.79404390418456,17.127437366506783,100.79404390418456,32.002628039542365,132.79667194372692,115.66923457722014,85.63718683253391,2.3412570693187056
597,80.42472568435386,115.66923457722014,100.99968038147085,52.37194625937306,100.99968038147085,32.002265892963116,133.00194627443398,80.63000001506092,261.85973129686533,2.339664546406109
598,91.11413479847776,80.63000001506092,91.32207187523184,41.88781147595621,91.32207187523184,31.98077753599611,123.30284941122795,81.41503793527174,209.43905737978105,2.3399799554455742
599,107.54600986089704,81.41503793527174,100.2659804486057,15.756839550330909,100.2659804486057,31.958434263808783,132.2244147124145,116.46757516208359,78.78419775165455,2.3395794710654694
600,115.13977233290704,116.46757516208359,113.31080792185864,17.084642379507457,113.31080792185864,31.948545645784222,145.25935356764285,128.1747111881354,85.42321189753729,2.3386084309094164
601,81.5566935164475,128.1747111881354,95.30545770792935,63.702660051195366,95.30545770792935,31.945269960805774,127.25072766873512,63.54806761753976,318.51330025597684,2.338843571118227
602,117.3921184021132,63.54806761753976,110.93247661086784,9.858609266621926,110.93247661086784,31.940668068143594,142.87314467901143,133.0145354123895,49.29304633310963,2.3376729369911624
603,127.11275717609902,133.0145354123895,119.1208371095965,15.760387502912408,119.1208371095965,31.966622895886967,151.08746000548345,135.32707250257104,78.80193751456204,2.3347066178543145
604,108.26869806447402,135.32707250257104,103.4412628426537,42.81876194100943,103.4412628426537,31.945206631384234,135.38646947403794,92.56770753302851,214.09380970504714,2.3349996494655922
605,137.53591625116132,92.56770753302851,128.0026301685742,-2.149446777123387,128.0026301685742,32.01805545456224,160.02068562313644,162.17013240025983,21.49446777123387,2.3304393363983875
606,84.52421601792854,162.17013240025983,85.7509191778765,75.4964696052079,85.7509191778765,32.00805981462866,117.75897899250515,42.26250938729724,377.4823480260395,2.3339718935683553
607,75.10690593377166,42.26250938729724,91.35369051846726,42.65207305873349,91.35369051846726,32.02422971669779,123.37792023516505,80.72584717643156,213.26036529366746,2.3309990512909784
608,64.42559502191443,80.72584717643156,67.65638775307472,58.95232521325062,67.65638775307472,32.08459907422679,99.74098682730151,40.788661614050895,294.7616260662531,2.3288360610936105
609,129.92088622978366,40.788661614050895,127.39735120852079,-30.17989940248215,127.39735120852079,32.12109800042901,159.5184492089498,189.69834861143192,301.79899402482147,2.3294577591642374
610,113.08731312708116,189.69834861143192,110.16920043792572,46.431136081868615,110.16920043792572,32.10695854719111,142.27615898511684,95.84502290324822,232.15568040934306,2.3292521761461416
611,98.8883065817909,95.84502290324822,83.25639849482432,43.38785240332594,83.25639849482432,32.08077675322744,115.33717524805176,71.94932284472583,216.9392620166297,2.330994363039465
612,105.59937252639641,71.94932284472583,114.430470297868,9.737802721655356,114.430470297868,32.05689397574073,146.48736427360873,136.74956155195338,48.68901360827678,2.330894883166766
613,77.49021905403247,136.74956155195338,76.71184708390444,68.99714521957627,76.71184708390444,32.06504077178752,108.77688785569197,39.7797426361157,344.98572609788135,2.3331552953796635
614,148.91503959233654,39.7797426361157,147.1102404564303,-40.13815173664457,147.1102404564303,32.20394857110056,179.31418902753086,219.45234076417543,401.38151736644573,2.331552555636552
615,102.58442363950455,219.45234076417543,134.51549931795316,76.72976538802631,134.51549931795316,32.17829889687196,166.6937982148251,89.9640328267988,383.6488269401315,2.3320895554673124
616,102.18789589209786,89.9640328267988,105.17542497575472,64.50590232272725,105.17542497575472,32.15257498108653,137.32799995684127,72.82209763411402,322.52951161363626,2.333845854710145
617,114.51533247797384,72.82209763411402,106.997421977022,22.812667478867425,106.997421977022,32.14111582345594,139.13853780047793,116.32587032161051,114.06333739433713,2.332965499909825
618,109.62018463473427,116.32587032161051,105.35660867267885,29.51835316574366,105.35660867267885,32.12155459112263,137.4781632638015,107.95981009805783,147.5917658287183,2.3326224578504617
619,104.47768048558262,107.95981009805783,115.96213757755018,33.00048277821887,115.96213757755018,32.0970485700222,148.05918614757238,115.05870336935351,165.00241389109433,2.3323300022427946
620,84.19051089109377,115.05870336935351,85.3232149964714,63.86867525647861,85.3232149964714,32.087991662825964,117.41120665929736,53.54253140281875,319.343376282393,2.334215500760988
621,109.42936714271991,53.54253140281875,95.04658735954624,7.981839516577452,95.04658735954624,32.06833251324672,127.11491987279297,119.13308035621552,39.90919758288726,2.3337384200323616
622,137.6404899295007,119.13308035621552,146.83277927525273,-10.525570056707721,146.83277927525273,32.13872661913238,178.9715058943851,189.49707595109282,105.25570056707721,2.332037453039029
623,126.90840092309955,189.49707595109282,120.22696006770961,52.063104971285554,120.22696006770961,32.16181130008233,152.38877136779195,100.32566639650639,260.31552485642777,2.329491910804329
624,131.86373253278794,100.32566639650639,150.5967102949634,20.52503883500401,150.5967102949634,32.2041865117671,182.8008968067305,162.27585797172648,102.62519417502006,2.3268970218927776
625,89.7756864713763,162.27585797172648,100.57616712852278,93.02521033535419,100.57616712852278,32.18556517042374,132.76173229894653,39.73652196359234,465.12605167677094,2.3315098437188366
626,80.20790359482838,39.73652196359234,75.73468463824086,52.553828704118146,75.73468463824086,32.18627299308384,107.92095763132471,55.367128927206565,262.7691435205907,2.3323070459448325
627,97.48426159800704,55.367128927206565,110.29442521535816,10.436696033317673,110.29442521535816,32.16106877892131,142.45549399427946,132.0187979609618,52.18348016658837,2.3319062402474886
628,101.11449824577389,132.0187979609618,101.79305335104792,41.34099574850558,101.79305335104792,32.135573183908924,133.92862653495683,92.58763078645126,206.70497874252789,2.3322682418933596
629,121.88383036941897,92.58763078645126,130.41156712064117,12.04479616553786,130.41156712064117,32.14195425741979,162.55352137806096,150.5087252125231,60.2239808276893,2.331161568928107
630,66.15070740570361,150.5087252125231,70.99803557864836,96.40281397235735,70.99803557864836,32.193022044669064,103.19105762331742,6.788243650960069,482.01406986178677,2.335530982890731
631,130.59100638921228,6.788243650960069,122.12743983930355,-27.399948765894862,122.12743983930355,32.229647300353925,154.35708713965747,181.75703590555233,273.9994876589486,2.33503563061064
632,96.83984202842021,181.75703590555233,90.4043437052456,57.51724511123726,90.4043437052456,32.20486344974885,122.60920715499444,65.09196204375718,287.58622555618626,2.3372390394677587
633,91.4623786010516,65.09196204375718,101.76198677686321,31.14682855394284,101.76198677686321,32.18433537459622,133.94632215145944,102.7994935975166,155.7341427697142,2.336474305361215
634,79.75791249479664,102.7994935975166,76.41015917373123,54.1884096566628,76.41015917373123,32.18616863299835,108.59632780672959,54.40791815006679,270.94204828331397,2.3372668184197885
635,66.90286656268461,54.40791815006679,62.86638193026464,41.69346124404498,62.86638193026464,32.23312963555566,95.09951156582031,53.406050321775325,208.4673062202249,2.33442420256798
636,116.46341167923829,53.406050321775325,106.91218588574476,-21.363900113417984,106.91218588574476,32.225768838550756,139.13795472429553,160.5018548377135,213.63900113417984,2.3347189698038924
637,101.46635934376808,160.5018548377135,105.70234999970269,37.671595380527435,105.70234999970269,32.20064966295466,137.90299966265735,100.23140428212992,188.35797690263718,2.334755304356178
638,74.20078200517892,100.23140428212992,94.82603119761038,63.70221765747843,94.82603119761038,32.21907406473088,127.04510526234125,63.342887604862824,318.5110882873921,2.333165144842293
639,74.09842455872769,63.342887604862824,63.42309541618496,52.946680703613566,63.42309541618496,32.23764011362835,95.66073552981331,42.71405482619974,264.7334035180678,2.3339989496615967
640,93.28430601419744,42.71405482619974,93.52650058092502,2.376429515615868,93.52650058092502,32.21534531389525,125.74184589482027,123.3654163792044,11.88214757807934,2.3331747612274953
641,133.38043050578784,123.3654163792044,147.50263605994212,-7.63858461096757,147.50263605994212,32.26349106154812,179.76612712149023,187.4047117324578,76.3858461096757,2.3325502202783777
642,94.8081729727279,187.4047117324578,94.01175906027075,84.95795414876233,94.01175906027075,32.24010899646963,126.25186805674038,41.29391390797805,424.78977074381163,2.3373574595577056
643,69.93714093763788,41.29391390797805,74.46085890013522,56.3147271191025,74.46085890013522,32.273596972961165,106.73445587309638,50.41972875399388,281.5736355955125,2.3359440326547913
644,95.08513871828112,50.41972875399388,84.46120343681233,11.649317154815265,84.46120343681233,32.250065249258284,116.71126868607061,105.06195153125535,58.24658577407632,2.335496920730202
645,94.54552860504658,105.06195153125535,98.82859957712307,22.165740081024026,98.82859957712307,32.226939162151815,131.05553873927488,108.88979865825085,110.82870040512013,2.3349143404257626
646,46.06226714116857,108.88979865825085,44.19082449112308,84.9932715981063,44.19082449112308,32.38920525151064,76.58002974263371,-8.413241855472592,424.9663579905315,2.333420059334501
647,98.91410266964375,-8.413241855472592,108.77140262644238,-22.33407292701004,108.77140262644238,32.36425291987664,141.13565554631901,163.46972847332904,223.3407292701004,2.334548620880228
648,95.38130939582643,163.46972847332904,107.25516991147394,45.754346150492566,107.25516991147394,32.340557463701074,139.59572737517502,93.84138122468245,228.77173075246282,2.3345462489451534
649,113.92412729626837,93.84138122468245,139.8197637164545,25.67160007890665,139.8197637164545,32.32853799392898,172.1483017103835,146.47670163147683,128.35800039453324,2.334300357644369
650,136.9791218989069,146.47670163147683,142.77545363104267,35.16917981147658,142.77545363104267,32.39237495095875,175.16782858200142,139.99864877052482,175.8458990573829,2.3291699849760836
651,122.53130059095514,139.99864877052482,125.7892637567768,52.636527991046265,125.7892637567768,32.400419536630835,158.18968329340765,105.55315530236139,263.1826399552313,2.3274422855636594
652,94.62222618890338,105.55315530236139,96.56606920467674,63.56745710450427,96.56606920467674,32.37737543215536,128.9434446368321,65.37598753232784,317.83728552252137,2.329373792902962
653,77.86948182516659,65.37598753232784,74.3378188970597,51.073962811665524,74.3378188970597,32.383540207925755,106.72135910498545,55.64739629331993,255.36981405832762,2.329599421595108
654,151.4671960649972,55.64739629331993,154.85203449961412,-44.74583696001176,154.85203449961412,32.52818917593973,187.38022367555385,232.1260606355656,447.4583696001176,2.3292714072093874
655,101.18436868028977,232.1260606355656,98.23035457889947,86.19585499526409,98.23035457889947,32.50348678036919,130.73384135926864,44.53798636400455,430.9792749763204,2.3338539206633304
656,100.27858583825892,44.53798636400455,101.96319560095506,30.455255521009718,101.96319560095506,32.47874873226336,134.44194433321843,103.98668881220871,152.2762776050486,2.3337362536848225
657,99.51749825779993,103.98668881220871,112.69347361387952,34.9244460754185,112.69347361387952,32.4540702758836,145.1475438897631,110.22309781434461,174.6222303770925,2.3334447881605804
658,103.9616952153571,110.22309781434461,93.89626956256069,41.18584867440602,93.89626956256069,32.430464415233956,126.32673397779465,85.14088530338863,205.9292433720301,2.3342234015130074
659,97.11279176152115,85.14088530338863,108.5115773728116,29.213942216273495,108.5115773728116,32.40639026928936,140.91796764210096,111.70402542582747,146.06971108136747,2.333786880960143
660,88.52675986239527,111.70402542582747,101.69791053579392,52.391207779705695,101.69791053579392,32.390077526127044,134.08798806192095,81.69678028221526,261.9560388985285,2.3337168610393
661,89.06282117519216,81.69678028221526,87.88213590528137,45.0251668867288,87.88213590528137,32.37302955059945,120.25516545588081,75.22999856915202,225.125834433644,2.3341804441899376
662,99.34493459568003,75.22999856915202,78.12638560559408,20.910230860200784,78.12638560559408,32.348625609822825,110.47501121541691,89.56478035521613,104.55115430100392,2.3346136100447965
663,89.1315045773247,89.56478035521613,83.05328470638038,21.343506638092208,83.05328470638038,32.33155286105563,115.38483756743601,94.0413309293438,106.71753319046104,2.3339426779119385
664,85.74308434645671,94.0413309293438,98.7130298120678,29.641753220979297,98.7130298120678,32.31980202517584,131.03283183724363,101.39107861626434,148.20876610489648,2.332487660844479
665,102.12860455383793,101.39107861626434,101.89992393084911,28.904227283405703,101.89992393084911,32.29585192033885,134.19577585118796,105.29154856778226,144.52113641702852,2.332378869667964
666,94.90045565158289,105.29154856778226,84.90743332863379,39.29532019960507,84.90743332863379,32.27317921180644,117.18061254044022,77.88529234083515,196.47660099802536,2.3332679771114653
667,130.0798597716538,77.88529234083515,125.03211055937162,-12.899247231213565,125.03211055937162,32.306248463747885,157.3383590231195,170.23760625433306,128.99247231213565,2.331847086714787
668,46.980603832139764,170.23760625433306,55.38680409718529,110.35775519097973,55.38680409718529,32.456816342438096,87.84362043962338,-22.51413475135635,551.7887759548987,2.3340725487991967
